Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
248,0.942260742,-0.228149414,0.205810547,-1.525878787,6.286620617,0.671386659,8
249,0.943359375,-0.219970703,0.185668945,-5.493163586,4.028320313,-1.098632813,8
250,0.901000977,-0.208740234,0.211181641,2.136230469,4.333496094,2.807616949,8
251,0.651000977,-0.189941406,0.143554688,-9.582519531,-9.460449219,-1.831054568,8
252,0.693237305,-0.167236328,0.30065918,3.967284918,-13.24462795,-10.62011623,8
253,0.880249023,-0.22668457,0.174072266,-6.042479992,-43.76220322,-21.72851372,8
254,0.850219727,-0.204589844,0.219604492,-7.202147961,-36.98730469,-14.22119045,8
255,0.958984375,-0.251464844,0.336791992,-8.544921875,-18.00537109,3.295898199,8
256,1.138427734,-0.29296875,0.350463867,16.84570313,3.967284918,0.732421815,8
257,1.161743164,-0.430664063,0.379150391,27.8930645,14.52636623,-4.577636719,8
258,1.328979492,-0.396240234,0.358520508,14.52636623,27.52685356,7.751464367,8
259,1.173706055,-0.333007813,0.301757813,11.04736233,15.31982327,8.483886719,8
260,1.203857422,-0.201416016,0.199829102,6.835937023,26.00097466,31.49413872,8
261,1.002441406,-0.30078125,0.199462891,-1.6479491,26.67236137,25.08544731,8
262,0.830688477,-0.08984375,0.173217773,-10.13183498,-16.96777344,-10.86425686,8
263,0.423461914,-0.109008789,0.16027832,-12.51220608,-25.87890434,-35.94970703,8
264,0.86328125,-0.195678711,0.135864258,9.27734375,5.859374523,-11.47460842,8
265,0.959472656,-0.348144531,0.200195313,-1.525878787,13.97704983,3.723144293,8
266,0.852539063,-0.246826172,0.219238281,0.061035153,-0.427246064,-0.122070305,9
267,0.912719727,-0.286987305,0.215942383,0.183105454,-4.943847656,-2.197265625,9
268,0.924560547,-0.26953125,0.237915039,-3.479003668,-3.234863043,1.953124881,9
269,0.942260742,-0.28894043,0.238037109,-2.319335938,-2.075195313,-0.97656244,9
270,0.925415039,-0.26550293,0.239990234,-0.732421815,0.427246064,0.854492128,9
271,0.924804688,-0.269897461,0.259155273,1.953124881,-0.97656244,2.197265625,9
272,0.926269531,-0.281005859,0.230834961,2.075195313,-2.014160156,1.831054568,9
273,0.899780273,-0.263671875,0.234375,3.540038824,0.97656244,1.892089725,9
274,0.91784668,-0.286621094,0.227294922,5.737304211,5.065917492,-0.122070305,9
275,0.920776367,-0.307250977,0.223266602,-4.39453125,3.60107398,0.854492128,9
276,0.868774414,-0.247802734,0.194702148,-3.356933355,9.27734375,7.690429211,9
277,0.77734375,-0.221435547,0.206298828,-6.958007336,5.737304211,12.87841702,9
278,0.639770508,-0.17175293,0.237915039,0.305175781,1.037597656,1.892089725,9
279,0.802490234,-0.243896484,0.158081055,-11.04736233,-33.56933594,-23.13232231,9
280,0.866210938,-0.225952148,0.224365234,-10.31494045,-9.521484375,-14.09912014,9
281,1.022827148,-0.285400391,0.295166016,-8.850097656,-15.6860342,-6.713866711,9
282,1.020507813,-0.358764648,0.368408203,-4.333496094,-5.065917492,-1.525878787,9
283,1.207885742,-0.352661133,0.359008789,4.760742188,5.554198742,-2.014160156,9
284,1.31262207,-0.402709961,0.42199707,8.911132813,13.7329092,10.43701077,9
285,1.162963867,-0.38671875,0.341674805,14.1601553,16.41845703,9.948730469,9
286,1.111694336,-0.34777832,0.270385742,12.57324123,27.34374809,20.81298637,9
287,0.898193359,-0.234985352,0.215698242,-0.366210908,13.67187405,15.50292873,9
288,0.820922852,-0.207763672,0.208862305,-11.35253811,6.469726086,12.57324123,9
289,0.677856445,-0.12890625,0.163696289,-6.713866711,-21.42333794,-12.45117092,9
290,0.602416992,-0.21472168,0.155395508,0.305175781,-22.52197075,-28.07616997,9
291,1.038696289,-0.212402344,0.248046875,9.704589844,-8.239746094,-4.577636719,9
292,0.874145508,-0.378173828,0.192993164,1.281738162,-11.41357327,-5.615233898,9
293,0.889526367,-0.25402832,0.228759766,4.211425781,2.319335938,1.708984256,9
294,0.918823242,-0.298095703,0.21862793,1.953124881,-3.417968512,1.281738162,9
295,0.937988281,-0.295532227,0.238891602,3.967284918,1.6479491,4.455566406,9
296,0.90612793,-0.285644531,0.22644043,1.708984256,-2.075195313,-0.305175781,10
297,0.920410156,-0.277587891,0.241821289,0.793456972,0.549316406,0.915527284,10
298,0.943603516,-0.298217773,0.234863281,0.061035153,2.44140625,0.97656244,10
299,0.915283203,-0.277954102,0.235107422,-0.549316406,-0.427246064,0.549316406,10
300,0.911132813,-0.284545898,0.225952148,0.305175781,-1.708984256,1.037597656,10
301,0.922729492,-0.289428711,0.224243164,-1.159667969,-0.427246064,0.366210908,10
302,0.929321289,-0.293457031,0.228149414,-2.075195313,0.793456972,-0.24414061,10
303,0.915283203,-0.289672852,0.219726563,-5.798339367,1.708984256,-1.159667969,10
304,0.903930664,-0.261474609,0.232421875,-4.760742188,3.295898199,0.24414061,10
305,0.921264648,-0.262695313,0.233886719,0.061035153,2.075195313,2.258300781,10
306,0.798461914,-0.247314453,0.195556641,-1.159667969,10.74218655,11.71874905,10
307,0.507324219,-0.178955078,0.128051758,-4.821777344,-9.094238281,2.563476324,10
308,0.744750977,-0.196044922,0.158691406,-1.708984256,14.52636623,4.943847656,10
309,0.981323242,-0.205078125,0.124023438,-5.554198742,6.713866711,-0.732421815,10
310,1.073120117,-0.193481445,0.152954102,-2.563476324,13.67187405,1.831054568,10
311,1.172485352,-0.254760742,0.194702148,-12.14599514,3.845214605,2.502441406,10
312,1.290161133,-0.284912109,0.190551758,1.6479491,9.826660156,2.014160156,10
313,1.366088867,-0.30847168,0.232421875,7.873534679,5.676269054,2.075195313,10
314,1.419677734,-0.357055664,0.226318359,0.427246064,-9.155273438,-2.44140625,10
315,1.10168457,-0.251098633,0.213989258,2.075195313,-5.004882813,0.122070305,10
316,0.98034668,-0.180664063,0.197875977,5.737304211,-2.44140625,2.014160156,10
317,0.787353516,-0.174560547,0.150024414,3.234863043,-11.96288967,2.807616949,10
318,0.520019531,-0.192504883,0.119262695,-8.972167969,-29.60204887,-23.13232231,10
319,0.646728516,-0.244384766,0.201782227,0.915527284,-5.493163586,-21.60644341,10
320,0.885131836,-0.255981445,0.290039063,-8.178710938,-15.6860342,-2.258300781,10
321,0.932861328,-0.402832031,0.223266602,3.662109137,13.06152248,4.028320313,10
322,0.87890625,-0.299316406,0.25793457,4.943847656,7.812499523,-4.516601563,10
323,0.890869141,-0.317016602,0.22644043,-5.737304211,-4.638671875,-2.014160156,10
324,0.902709961,-0.301513672,0.241699219,-2.319335938,1.6479491,0.061035153,10
325,0.900024414,-0.300415039,0.244018555,-2.44140625,-2.014160156,0.671386659,11
326,0.940673828,-0.304931641,0.255126953,0.549316406,3.540038824,1.220703125,11
327,0.908447266,-0.291625977,0.235961914,-1.708984256,-6.774901867,-1.586913943,11
328,0.895629883,-0.295288086,0.239013672,1.953124881,3.967284918,0.793456972,11
329,0.922363281,-0.305175781,0.238525391,2.197265625,4.211425781,-0.061035153,11
330,0.928588867,-0.307983398,0.233642578,1.159667969,3.173827887,0.305175781,11
331,0.925048828,-0.309204102,0.212402344,-1.159667969,2.746581793,-0.061035153,11
332,0.934326172,-0.306884766,0.206542969,-1.831054568,0.183105454,-2.563476324,11
333,0.925292969,-0.311889648,0.220092773,-2.563476324,-1.586913943,-2.868652105,11
334,0.909912109,-0.302001953,0.221313477,-1.159667969,-2.136230469,-0.671386659,11
335,0.815551758,-0.274291992,0.213378906,0,3.906249762,11.16943264,11
336,0.501831055,-0.218261719,0.181884766,-11.47460842,-7.568358898,-1.403808475,11
337,0.8046875,-0.201660156,0.096191406,-9.094238281,15.25878811,-5.187987804,11
338,0.744384766,-0.236328125,0.141235352,1.953124881,8.056640625,-18.98193359,11
339,0.93762207,-0.345458984,0.279785156,11.10839748,36.07177734,17.15087891,11
340,1.23059082,-0.391479492,0.185302734,-2.502441406,11.29150295,17.15087891,11
341,1.190795898,-0.353393555,0.135742188,3.723144293,3.845214605,3.173827887,11
342,1.361450195,-0.369262695,0.197387695,-0.48828122,1.6479491,-0.24414061,11
343,1.280639648,-0.388305664,0.213134766,-0.732421815,-6.835937023,-3.723144293,11
344,1.200805664,-0.366088867,0.197753906,5.615233898,-9.033203125,-5.554198742,11
345,1.088012695,-0.3125,0.190795898,5.187987804,-18.98193359,0.24414061,11
346,0.80847168,-0.243041992,0.150268555,9.155273438,-6.469726086,9.033203125,11
347,0.55480957,-0.174560547,0.107788086,1.6479491,-16.78466797,-1.464843631,11
348,0.538330078,-0.192993164,0.166259766,-8.605957031,-13.48876858,-20.81298637,11
349,1.001464844,-0.292480469,0.226196289,11.41357327,25.81786919,15.80810452,11
350,0.877441406,-0.400756836,0.262573242,-10.31494045,-15.25878811,-5.676269054,11
351,0.90625,-0.319824219,0.253662109,5.798339367,9.27734375,-1.464843631,11
352,0.895263672,-0.325317383,0.246948242,-9.765625,-11.2304678,-5.371093273,11
353,0.915039063,-0.314575195,0.263916016,-0.183105454,-0.854492128,-1.098632813,11
354,0.881347656,-0.330810547,0.268676758,-1.708984256,-3.234863043,-2.197265625,11
355,0.913452148,-0.344970703,0.249023438,-1.403808475,3.11279273,-1.525878787,12
356,0.905029297,-0.325561523,0.265991211,-2.44140625,2.136230469,-0.305175781,12
357,0.88269043,-0.330078125,0.254272461,-1.281738162,1.220703125,-1.342773318,12
358,0.896240234,-0.335205078,0.246704102,-1.708984256,-0.732421815,-0.427246064,12
359,0.924804688,-0.3359375,0.244506836,-0.48828122,0.915527284,-0.854492128,12
360,0.921386719,-0.333984375,0.241455078,-0.24414061,-2.44140625,-1.6479491,12
361,0.899169922,-0.338989258,0.250488281,0.854492128,2.807616949,0.97656244,12
362,0.903320313,-0.33996582,0.249511719,0.366210908,1.220703125,1.037597656,12
363,0.875366211,-0.307617188,0.230712891,1.770019412,5.798339367,7.141112804,12
364,0.821899414,-0.256469727,0.196899414,6.896972179,12.81738186,21.30126762,12
365,0.37512207,-0.189575195,0.099731445,-2.929687262,-9.27734375,7.019042492,12
366,0.895263672,-0.142578125,0.043823242,11.53564358,33.44726563,11.41357327,12
367,0.889038086,-0.281738281,0.193481445,5.371093273,16.96777344,2.685546637,12
368,1.080078125,-0.308349609,0.142578125,-14.40429592,8.056640625,4.272460938,12
369,1.269775391,-0.258789063,0.151855469,-14.46533108,9.27734375,6.347655773,12
370,1.478393555,-0.331420898,0.12097168,-4.39453125,8.728027344,0.97656244,12
371,1.362060547,-0.278686523,0.178710938,-1.281738162,-8.239746094,-1.953124881,12
372,1.18347168,-0.306030273,0.153808594,4.699707031,-10.98632717,-5.371093273,12
373,1.108642578,-0.287719727,0.163452148,2.014160156,-7.080077648,-5.249022961,12
374,0.950805664,-0.256469727,0.164916992,-4.455566406,-19.16503906,-8.422851563,12
375,0.837890625,-0.20300293,0.157104492,-0.427246064,-12.32910061,-2.746581793,12
376,0.585449219,-0.172729492,0.135742188,6.347655773,-7.080077648,-4.272460938,12
377,0.473632813,-0.213134766,0.139892578,-5.126952648,-21.42333794,-23.74267387,12
378,0.930419922,-0.260009766,0.229492188,2.258300781,23.25439262,15.6860342,12
379,0.786254883,-0.347167969,0.254150391,-11.2304678,-18.85986328,-6.164550304,12
380,0.953613281,-0.355834961,0.236572266,15.6860342,20.87402153,0.24414061,12
381,0.918823242,-0.295410156,0.200439453,-1.770019412,-3.540038824,-2.380371094,12
382,0.930786133,-0.313964844,0.204956055,2.319335938,5.737304211,2.746581793,12
383,0.899414063,-0.305053711,0.21496582,-0.366210908,-3.845214605,0.366210908,12
384,0.927246094,-0.322509766,0.208129883,0.427246064,-2.44140625,-0.610351563,13
385,0.930541992,-0.318359375,0.223388672,0.183105454,-2.136230469,-0.793456972,13
386,0.910522461,-0.322875977,0.211914063,0,0.732421815,0.48828122,13
387,0.912353516,-0.302490234,0.220947266,2.136230469,1.525878787,1.220703125,13
388,0.899902344,-0.306274414,0.21887207,3.845214605,6.774901867,8.544921875,13
389,0.924438477,-0.308105469,0.21887207,0.305175781,5.187987804,10.8032217,13
390,0.95300293,-0.308105469,0.186279297,-2.44140625,1.892089725,2.990722418,13
391,0.939453125,-0.281005859,0.189331055,-3.295898199,-1.098632813,-3.723144293,13
392,0.933227539,-0.280517578,0.192749023,-2.075195313,1.220703125,-3.417968512,13
393,0.913818359,-0.272583008,0.178588867,-0.183105454,-0.427246064,0.061035153,13
394,0.821777344,-0.234619141,0.170166016,5.371093273,11.84081936,15.62499905,13
395,0.519775391,-0.187744141,0.125610352,-4.8828125,-9.948730469,6.958007336,13
396,0.67590332,-0.077026367,0.113769531,5.920409679,18.85986328,16.54052734,13
397,0.945922852,-0.179077148,0.121459961,0.671386659,30.57861137,11.59667873,13
398,1.01965332,-0.235595703,0.129272461,-10.49804592,14.89257717,0,13
399,1.234619141,-0.232299805,0.108154297,-9.399414063,2.44140625,-5.126952648,13
400,1.327148438,-0.302490234,0.064208984,-1.403808475,17.15087891,-6.591796398,13
401,1.392333984,-0.260253906,0.054199219,-6.652831554,-6.896972179,-6.042479992,13
402,1.276977539,-0.327148438,0.126464844,6.164550304,-4.638671875,-1.220703125,13
403,1.248168945,-0.310180664,0.140258789,1.708984256,-3.234863043,0.610351563,13
404,1.143432617,-0.263793945,0.160522461,-4.150390625,-17.70019531,-4.333496094,13
405,0.915893555,-0.214111328,0.179199219,1.342773318,-15.62499905,3.051757574,13
406,0.448974609,-0.150146484,0.111083984,-7.812499523,-24.84130669,-8.7890625,13
407,0.532592773,-0.124389648,0.127807617,-11.65771389,-15.99120998,-31.12792778,13
408,1.017089844,-0.172851563,0.221435547,7.995604992,36.80419922,14.95361233,13
409,0.691040039,-0.446777344,0.202270508,-4.638671875,-4.943847656,-13.79394436,13
410,1.002197266,-0.264404297,0.251342773,12.45117092,7.446288586,-1.037597656,13
411,0.922485352,-0.325439453,0.260742188,9.826660156,-1.770019412,2.075195313,13
412,0.90246582,-0.341918945,0.261108398,2.62451148,-8.911132813,-0.732421815,13
413,0.909057617,-0.329345703,0.251586914,2.014160156,-1.403808475,4.089355469,13
414,0.89440918,-0.350219727,0.25378418,-0.366210908,-0.48828122,1.6479491,14
415,0.899536133,-0.323852539,0.26953125,-1.708984256,2.258300781,-1.037597656,14
416,0.918945313,-0.323242188,0.263916016,-1.098632813,3.967284918,0.122070305,14
417,0.891479492,-0.324951172,0.264770508,-3.723144293,1.770019412,1.281738162,14
418,0.896850586,-0.309082031,0.258422852,-2.075195313,-0.061035153,-0.061035153,14
419,0.888427734,-0.314697266,0.261108398,0.793456972,0.610351563,0.793456972,14
420,0.90222168,-0.334350586,0.249267578,-4.943847656,7.690429211,1.708984256,14
421,0.904418945,-0.319213867,0.233276367,-3.906249762,-1.525878787,0.671386659,14
422,0.909301758,-0.313354492,0.236938477,-1.708984256,1.464843631,0.305175781,14
423,0.899658203,-0.29309082,0.214477539,0.183105454,1.708984256,1.953124881,14
424,0.838012695,-0.251708984,0.205322266,1.037597656,15.62499905,14.77050686,14
425,0.567016602,-0.177856445,0.172241211,-5.004882813,4.272460938,8.30078125,14
426,0.697875977,-0.172851563,0.132202148,-1.953124881,15.31982327,4.821777344,14
427,0.88659668,-0.230102539,0.0703125,-8.850097656,2.563476324,-2.685546637,14
428,0.92199707,-0.263305664,0.145996094,7.202147961,17.70019531,6.286620617,14
429,1.091430664,-0.315917969,0.145874023,-3.479003668,17.45605469,7.995604992,14
430,1.216552734,-0.303466797,0.072875977,-4.211425781,19.10400391,7.446288586,14
431,1.399047852,-0.291259766,0.032226563,-3.051757574,10.62011623,-3.417968512,14
432,1.404541016,-0.308105469,0.065185547,-7.873534679,-5.249022961,-3.60107398,14
433,1.305175781,-0.276123047,0.091430664,4.516601563,-10.43701077,-2.014160156,14
434,1.176513672,-0.268798828,0.120849609,5.310058117,-18.31054688,0.549316406,14
435,0.851196289,-0.232177734,0.149658203,-1.831054568,-20.93505669,0.24414061,14
436,0.676513672,-0.162719727,0.125,-3.295898199,-9.460449219,1.342773318,14
437,0.514526367,-0.117431641,0.112182617,-7.080077648,-40.83251572,-29.05273247,14
438,0.647460938,-0.224731445,0.185180664,4.089355469,8.728027344,-2.990722418,14
439,0.983032227,-0.318359375,0.169555664,-14.83154202,17.39501953,14.28222561,14
440,0.922119141,-0.280517578,0.187011719,-0.854492128,5.676269054,-1.525878787,14
441,0.927734375,-0.279541016,0.197509766,6.530761242,34.72900391,3.295898199,14
442,1.007080078,-0.180664063,0.191162109,-11.29150295,5.615233898,3.60107398,14
443,0.923706055,-0.306152344,0.18737793,-8.7890625,0.549316406,-0.366210908,15
444,0.897216797,-0.137939453,0.089477539,-10.8032217,-15.01464748,-0.610351563,15
445,0.972290039,-0.21105957,0.104492188,13.00048733,-4.272460938,0.610351563,15
446,0.963256836,-0.2578125,0.162963867,10.07079983,3.784179449,-2.44140625,15
447,0.945678711,-0.258300781,0.182983398,0.122070305,-3.417968512,-0.854492128,15
448,0.954711914,-0.271606445,0.165893555,-2.197265625,-2.563476324,-1.220703125,15
449,0.93762207,-0.236083984,0.176879883,4.211425781,-2.380371094,0.305175781,15
450,0.948364258,-0.278198242,0.186889648,1.586913943,-2.62451148,1.281738162,15
451,0.941772461,-0.261108398,0.161865234,2.563476324,-0.427246064,-0.793456972,15
452,0.885864258,-0.254882813,0.176513672,4.028320313,0.183105454,2.014160156,15
453,0.750610352,-0.193969727,0.105957031,1.525878787,11.90185452,10.68115139,15
454,0.622436523,-0.160644531,0.110473633,2.136230469,15.62499905,8.117675781,15
455,0.869140625,-0.22668457,0.076049805,1.037597656,-16.78466797,-12.32910061,15
456,0.955566406,-0.232910156,0.116210938,4.39453125,-4.577636719,0.24414061,15
457,0.975219727,-0.23840332,0.104980469,-4.699707031,-3.662109137,7.019042492,15
458,1.182006836,-0.277709961,0.099731445,-3.356933355,15.19775295,4.943847656,15
459,1.366577148,-0.255126953,0.077758789,-3.356933355,-2.258300781,3.60107398,15
460,1.370239258,-0.29675293,0.067138672,5.798339367,-4.821777344,-3.295898199,15
461,1.324462891,-0.325561523,0.112182617,3.173827887,-4.272460938,-8.483886719,15
462,1.094604492,-0.289916992,0.149780273,-7.995604992,-12.32910061,-10.2539053,15
463,0.9609375,-0.249145508,0.122802734,-5.554198742,-21.85058403,-15.01464748,15
464,0.79296875,-0.213867188,0.108276367,8.483886719,-10.00976563,-7.934569836,15
465,0.587768555,-0.197509766,0.119140625,2.746581793,-11.59667873,-3.295898199,15
466,0.631835938,-0.216552734,0.118896484,-10.43701077,-18.67675781,-8.178710938,15
467,0.846191406,-0.220092773,0.209960938,-4.699707031,8.850097656,12.39013577,15
468,1.129394531,-0.307006836,0.188232422,-9.521484375,-17.94433594,-1.037597656,15
469,0.975097656,-0.394287109,0.175415039,16.72363281,19.22607422,-1.098632813,15
470,0.872314453,-0.279907227,0.204711914,-13.36669827,-7.141112804,-5.249022961,15
471,0.893188477,-0.315063477,0.193969727,-6.225585461,1.281738162,-4.638671875,15
472,0.9140625,-0.298828125,0.233886719,-2.746581793,0.610351563,-2.929687262,16
473,0.8984375,-0.299560547,0.208862305,-2.868652105,5.249022961,0.610351563,16
474,0.977294922,-0.301391602,0.223022461,0.183105454,6.164550304,2.563476324,16
475,0.899536133,-0.312744141,0.190551758,0.061035153,0.061035153,-2.136230469,16
476,0.933959961,-0.297119141,0.20300293,4.760742188,3.967284918,-2.136230469,16
477,0.929931641,-0.314331055,0.187988281,3.845214605,0.24414061,1.892089725,16
478,0.890014648,-0.342163086,0.186401367,3.295898199,-0.97656244,0.671386659,16
479,0.954101563,-0.31640625,0.212646484,3.051757574,-6.958007336,0.366210908,16
480,0.963745117,-0.295532227,0.219482422,7.629394054,-6.286620617,1.281738162,16
481,0.92956543,-0.322387695,0.214477539,12.02392483,-2.807616949,3.662109137,16
482,0.806518555,-0.306396484,0.207519531,4.089355469,-9.826660156,2.807616949,16
483,0.768066406,-0.233764648,0.119140625,5.981444836,15.80810452,13.1835928,16
484,0.511474609,-0.19543457,0.12109375,-4.577636719,1.892089725,0.183105454,16
485,0.677368164,-0.19140625,0.120605469,11.96288967,26.61132622,10.31494045,16
486,0.959716797,-0.303955078,0.122070313,2.380371094,7.873534679,8.911132813,16
487,1.066650391,-0.322021484,0.117675781,-13.7329092,8.361816406,9.338378906,16
488,1.358398438,-0.274047852,0.122070313,-10.2539053,8.483886719,16.35742188,16
489,1.264770508,-0.229248047,0.104370117,-8.483886719,-24.65820122,-2.62451148,16
490,1.358520508,-0.255859375,0.157470703,8.728027344,-3.051757574,0.549316406,16
491,1.235229492,-0.309936523,0.146118164,4.8828125,-13.06152248,-9.033203125,16
