Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
492,1.158935547,-0.270874023,0.163330078,5.615233898,-4.211425781,-1.098632813,16
493,0.83190918,-0.223876953,0.190429688,4.089355469,-12.2070303,-6.042479992,16
494,0.645019531,-0.176757813,0.131347656,-7.202147961,-36.86523438,-12.14599514,16
495,0.573486328,-0.134033203,0.107910156,-1.892089725,-17.08984375,-12.2070303,16
496,0.9453125,-0.21862793,0.200683594,9.643554688,12.51220608,2.990722418,16
497,1.051879883,-0.363525391,0.254760742,9.521484375,35.21728516,12.32910061,16
498,0.79699707,-0.274536133,0.271362305,5.676269054,-12.32910061,-4.8828125,16
499,0.892700195,-0.324462891,0.246582031,-0.305175781,-9.033203125,-12.02392483,16
500,0.854858398,-0.33605957,0.247924805,-10.68115139,1.525878787,-6.469726086,16
501,0.897583008,-0.317626953,0.283813477,-11.7797842,3.723144293,-0.671386659,16
502,0.917236328,-0.298339844,0.264038086,-7.751464367,1.708984256,-0.183105454,17
503,0.92980957,-0.303588867,0.250976563,-4.516601563,2.990722418,2.502441406,17
504,0.900634766,-0.27746582,0.274414063,0.610351563,-2.380371094,1.953124881,17
505,0.911254883,-0.295654297,0.264282227,4.821777344,-3.051757574,3.295898199,17
506,0.895874023,-0.280029297,0.266601563,4.455566406,0.305175781,1.220703125,17
507,0.935302734,-0.275634766,0.248657227,7.751464367,6.713866711,0.610351563,17
508,0.927246094,-0.349975586,0.231079102,6.286620617,11.96288967,-0.48828122,17
509,0.917480469,-0.305908203,0.248657227,-3.11279273,10.86425686,0.732421815,17
510,0.932983398,-0.305297852,0.23059082,-3.662109137,0.48828122,-1.6479491,17
511,0.904418945,-0.302490234,0.243652344,-2.319335938,-5.004882813,-3.11279273,17
512,0.860473633,-0.29699707,0.229614258,-1.464843631,-1.770019412,-0.24414061,17
513,0.792602539,-0.273803711,0.187744141,-5.859374523,8.361816406,10.13183498,17
514,0.457641602,-0.182983398,0.137573242,-14.7094717,-1.953124881,2.868652105,17
515,0.829833984,-0.24987793,0.130371094,-13.00048733,34.24072266,16.23535156,17
516,0.815307617,-0.204833984,0.172119141,-2.136230469,6.042479992,-2.014160156,17
517,1.169067383,-0.254638672,0.131591797,9.27734375,26.36718559,13.91601467,17
518,1.111694336,-0.286499023,0.178100586,-4.943847656,29.05273247,13.36669827,17
519,1.471923828,-0.24621582,0.119384766,0.366210908,26.42822075,15.44189358,17
520,1.483642578,-0.245605469,0.166625977,3.906249762,-10.00976563,-2.197265625,17
521,1.203613281,-0.272705078,0.180786133,1.220703125,-22.64404106,-12.7563467,17
522,1.143676758,-0.217163086,0.167602539,3.051757574,-16.90673828,-8.056640625,17
523,0.924316406,-0.186645508,0.196899414,12.32910061,-16.72363281,-5.615233898,17
524,0.677612305,-0.224487305,0.146850586,7.141112804,-14.58740139,-5.676269054,17
525,0.528686523,-0.160644531,0.115478516,-7.751464367,-8.850097656,-13.42773342,17
526,0.712280273,-0.197265625,0.155395508,-7.141112804,9.704589844,-6.164550304,17
527,0.938720703,-0.205810547,0.258789063,-4.638671875,21.72851372,15.1367178,17
528,0.900634766,-0.401367188,0.212158203,0.183105454,-4.150390625,-7.934569836,17
529,1.021606445,-0.229614258,0.233886719,8.7890625,-0.305175781,-3.295898199,17
530,0.935058594,-0.30078125,0.256225586,2.563476324,-6.225585461,-4.39453125,17
531,0.934570313,-0.281005859,0.239013672,2.258300781,-5.310058117,-3.967284918,17
532,0.91418457,-0.272827148,0.241943359,2.868652105,5.004882813,1.464843631,18
533,0.919433594,-0.318237305,0.229003906,4.577636719,8.666992188,0.24414061,18
534,0.918945313,-0.306640625,0.233032227,-0.305175781,3.662109137,-1.953124881,18
535,0.942260742,-0.300415039,0.22668457,-0.854492128,1.770019412,-1.220703125,18
536,0.934082031,-0.308105469,0.222900391,-0.549316406,1.708984256,-0.97656244,18
537,0.914916992,-0.304931641,0.220092773,0.610351563,0.549316406,-0.305175781,18
538,0.905639648,-0.311767578,0.218139648,0.610351563,0.854492128,0.122070305,18
539,0.909057617,-0.311767578,0.220458984,0,1.403808475,0.854492128,18
540,0.902587891,-0.30090332,0.208496094,0,2.380371094,2.929687262,18
541,0.897949219,-0.294067383,0.206054688,-0.366210908,8.544921875,9.521484375,18
542,0.764892578,-0.226196289,0.158325195,-2.807616949,7.751464367,14.7094717,18
543,0.407348633,-0.176147461,0.084716797,-10.68115139,3.479003668,2.075195313,18
544,0.84375,-0.102539063,0.083740234,4.39453125,2.44140625,5.615233898,18
545,1.024658203,-0.244995117,0.129272461,4.455566406,13.7329092,11.53564358,18
546,1.09375,-0.28137207,0.126586914,-0.854492128,16.29638672,8.911132813,18
547,1.376831055,-0.264038086,0.094604492,-3.11279273,29.05273247,15.01464748,18
548,1.366943359,-0.224487305,0.100708008,-10.98632717,-14.03808498,-6.958007336,18
549,1.400634766,-0.236816406,0.139892578,3.845214605,-5.737304211,-3.479003668,18
550,1.209472656,-0.215209961,0.135375977,7.507323742,-12.08495998,-1.525878787,18
551,1.019775391,-0.226196289,0.159301758,10.19287014,-18.12744141,-2.197265625,18
552,0.692260742,-0.145019531,0.107666016,-1.525878787,-22.0336895,-4.272460938,18
553,0.389526367,-0.114013672,0.077392578,-12.7563467,-23.37646294,-35.33935547,18
554,0.657470703,-0.188354492,0.192260742,-2.746581793,19.47021484,-13.12255764,18
555,0.950317383,-0.24609375,0.201660156,-9.399414063,-33.93554688,-0.48828122,18
556,0.934570313,-0.382324219,0.218139648,6.896972179,4.028320313,-3.11279273,18
557,0.934936523,-0.251464844,0.253051758,0.427246064,-6.408690929,-2.62451148,18
558,0.939941406,-0.315063477,0.224243164,7.202147961,-3.967284918,-0.427246064,18
559,0.91784668,-0.307983398,0.217041016,1.342773318,-3.173827887,-1.464843631,18
560,0.903930664,-0.29699707,0.236694336,1.770019412,-0.305175781,0.915527284,18
561,0.917724609,-0.310058594,0.219848633,0.061035153,-2.380371094,-1.770019412,19
562,0.947021484,-0.305175781,0.206420898,0.24414061,0.549316406,-1.464843631,19
563,0.927612305,-0.293457031,0.213745117,2.197265625,-0.122070305,-0.671386659,19
564,0.919799805,-0.314331055,0.22644043,2.380371094,0.793456972,0.305175781,19
565,0.930786133,-0.322265625,0.220703125,1.953124881,-1.037597656,-0.48828122,19
566,0.913085938,-0.306762695,0.227416992,1.098632813,0.24414061,-0.427246064,19
567,0.921020508,-0.319702148,0.224243164,-1.464843631,3.234863043,0.732421815,19
568,0.901489258,-0.304077148,0.206176758,-1.708984256,3.356933355,4.211425781,19
569,0.848999023,-0.259033203,0.187255859,3.906249762,14.89257717,12.63427639,19
570,0.490966797,-0.171264648,0.111328125,-2.62451148,-13.24462795,2.563476324,19
571,0.533691406,-0.147583008,0.181762695,8.850097656,39.73388672,26.916502,19
572,1.082519531,-0.237792969,0.078369141,-13.24462795,2.197265625,15.31982327,19
573,1.056274414,-0.21081543,0.112792969,-9.399414063,8.117675781,9.27734375,19
574,1.195922852,-0.204345703,0.063842773,-7.141112804,3.60107398,1.708984256,19
575,1.297973633,-0.243530273,0.057617188,-7.324218273,3.540038824,4.943847656,19
576,1.37487793,-0.23046875,0.106079102,-3.234863043,-5.676269054,-6.835937023,19
577,1.361328125,-0.254760742,0.119384766,-3.967284918,-5.432128429,-4.699707031,19
578,1.264160156,-0.249755859,0.142578125,1.403808475,-11.35253811,-11.10839748,19
579,1.018920898,-0.216430664,0.154663086,5.737304211,-15.86913967,-6.896972179,19
580,0.591552734,-0.144775391,0.145141602,-0.793456972,-27.40478325,-4.455566406,19
581,0.518188477,-0.107299805,0.103515625,-7.324218273,-40.46630478,-25.81786919,19
582,0.478393555,-0.211547852,0.206665039,0.366210908,3.723144293,-11.35253811,19
583,1.100708008,-0.193603516,0.184570313,0.366210908,-7.385253429,12.32910061,19
584,0.883300781,-0.374389648,0.237060547,4.8828125,9.887695313,-2.502441406,19
585,0.926757813,-0.307983398,0.21496582,4.699707031,-5.493163586,-9.826660156,19
586,0.940917969,-0.26159668,0.229980469,-1.708984256,2.563476324,2.319335938,19
587,0.909301758,-0.273193359,0.256958008,-3.845214605,-2.929687262,2.685546637,19
588,0.919555664,-0.28527832,0.240234375,1.220703125,-6.835937023,-0.48828122,19
589,0.905029297,-0.293579102,0.236083984,2.807616949,-2.014160156,-1.098632813,19
590,0.929321289,-0.298828125,0.250610352,2.075195313,-1.892089725,-1.953124881,20
591,0.916381836,-0.308837891,0.238891602,-0.24414061,-0.183105454,-3.417968512,20
592,0.902954102,-0.302490234,0.256958008,-3.11279273,5.920409679,-2.685546637,20
593,0.915283203,-0.300415039,0.242797852,-6.469726086,5.737304211,0.183105454,20
594,0.934570313,-0.300537109,0.245849609,-7.507323742,1.464843631,-0.610351563,20
595,0.922485352,-0.283447266,0.232543945,-4.699707031,0.366210908,-0.732421815,20
596,0.908935547,-0.284179688,0.236206055,-1.6479491,4.028320313,1.6479491,20
597,0.940551758,-0.302978516,0.228271484,-0.671386659,0.549316406,-0.610351563,20
598,0.913452148,-0.267700195,0.20703125,2.502441406,0.305175781,2.685546637,20
599,0.847900391,-0.221923828,0.172851563,7.446288586,8.422851563,14.46533108,20
600,0.419799805,-0.130004883,0.124633789,2.563476324,-23.13232231,-1.770019412,20
601,0.817504883,-0.170410156,0.096923828,15.86913967,43.45702744,36.49902344,20
602,0.955200195,-0.221313477,0.114990234,-1.098632813,17.02880859,20.81298637,20
603,1.075561523,-0.217895508,0.13659668,-18.06640625,-0.671386659,1.464843631,20
604,1.137939453,-0.22277832,0.103393555,-12.57324123,10.74218655,-1.037597656,20
605,1.446655273,-0.172241211,0.064941406,-2.868652105,-8.30078125,-10.19287014,20
606,1.284179688,-0.243164063,0.146972656,12.51220608,1.892089725,-2.563476324,20
607,1.39855957,-0.211669922,0.178344727,-0.24414061,-20.99609184,2.380371094,20
608,1.206665039,-0.235229492,0.183349609,0.549316406,-15.93017483,0.610351563,20
609,0.992431641,-0.19519043,0.176391602,8.972167969,-22.21679497,-2.44140625,20
610,0.573242188,-0.159667969,0.119384766,4.272460938,-11.53564358,-4.760742188,20
611,0.422607422,-0.104125977,0.130371094,-13.30566311,-35.82763672,-39.73388672,20
612,0.752685547,-0.198364258,0.235839844,-0.549316406,28.99169731,-1.098632813,20
613,0.952514648,-0.248901367,0.183837891,0.671386659,-10.31494045,-0.305175781,20
614,0.999511719,-0.348388672,0.221069336,6.591796398,4.333496094,-3.173827887,20
615,0.901489258,-0.274780273,0.241821289,0.48828122,-5.371093273,-3.051757574,20
616,0.893798828,-0.305664063,0.224365234,0.610351563,4.638671875,2.319335938,20
617,0.94128418,-0.30480957,0.229492188,-5.676269054,0.427246064,-0.24414061,20
618,0.947265625,-0.278320313,0.240844727,-5.187987804,6.713866711,1.770019412,20
619,0.931884766,-0.280517578,0.225830078,-2.502441406,3.540038824,0.427246064,20
620,0.90637207,-0.275390625,0.220581055,-1.037597656,2.258300781,0.793456972,21
621,0.928710938,-0.257446289,0.221557617,2.502441406,4.821777344,-0.305175781,21
622,0.950073242,-0.289550781,0.198608398,1.464843631,1.6479491,-1.892089725,21
623,0.934570313,-0.290161133,0.178344727,0.732421815,1.281738162,-2.990722418,21
624,0.932495117,-0.293579102,0.192993164,0.549316406,3.662109137,-1.403808475,21
625,0.945068359,-0.294555664,0.19140625,-0.305175781,-2.685546637,-1.464843631,21
626,0.94140625,-0.275268555,0.19519043,1.953124881,-2.685546637,1.708984256,21
627,0.942138672,-0.279907227,0.194824219,2.746581793,-1.892089725,4.39453125,21
628,0.895507813,-0.270629883,0.166259766,3.60107398,1.831054568,8.178710938,21
629,0.761108398,-0.19543457,0.161743164,1.892089725,11.16943264,24.84130669,21
630,0.313598633,-0.111938477,0.09753418,-11.59667873,-13.85497952,2.746581793,21
631,1.01965332,-0.138671875,-0.003540039,1.220703125,47.05810165,15.1367178,21
632,0.956542969,-0.176757813,0.163085938,1.342773318,35.88867188,16.29638672,21
633,1.197265625,-0.169555664,0.128540039,-1.098632813,9.155273438,6.896972179,21
634,1.446899414,-0.236938477,0.104980469,-3.295898199,18.73779297,10.49804592,21
635,1.609985352,-0.190917969,0.050292969,-12.14599514,-27.58788872,-10.98632717,21
636,1.384643555,-0.145019531,0.133422852,6.164550304,-21.11816216,-12.2070303,21
637,1.074462891,-0.186401367,0.148925781,7.141112804,-22.64404106,-14.7094717,21
638,0.853759766,-0.1484375,0.150024414,0.549316406,-35.94970703,-18.24951172,21
639,0.647094727,-0.122070313,0.148071289,0.427246064,-5.676269054,-8.605957031,21
640,0.384521484,-0.123046875,0.140991211,-17.21191406,-26.18408012,-34.54589844,21
641,0.966430664,-0.194091797,0.231933594,-0.061035153,5.065917492,-5.004882813,21
642,0.912963867,-0.392456055,0.225097656,-7.080077648,-33.63037109,-7.263183117,21
643,0.979980469,-0.306030273,0.277709961,13.61083889,6.103515148,1.342773318,21
644,0.850097656,-0.260986328,0.243164063,5.615233898,-0.183105454,-0.183105454,21
645,0.911743164,-0.33203125,0.261108398,4.577636719,1.525878787,1.098632813,21
646,0.898803711,-0.319335938,0.228393555,-2.136230469,-7.751464367,-4.39453125,21
647,0.916015625,-0.290771484,0.244506836,0.122070305,-3.60107398,-2.990722418,21
648,0.879760742,-0.311035156,0.258666992,3.662109137,-3.540038824,-2.807616949,21
649,0.904907227,-0.333007813,0.248901367,2.563476324,0.610351563,-1.403808475,22
650,0.922607422,-0.352172852,0.244506836,-0.24414061,0.183105454,-2.136230469,22
651,0.927368164,-0.341674805,0.24987793,-3.295898199,3.967284918,-1.403808475,22
652,0.912719727,-0.334838867,0.256713867,-5.004882813,0.305175781,-1.464843631,22
653,0.907958984,-0.323730469,0.255126953,-3.967284918,0.915527284,-0.061035153,22
654,0.925415039,-0.332763672,0.255004883,-1.281738162,1.220703125,1.586913943,22
655,0.900268555,-0.334594727,0.259155273,0.122070305,3.479003668,2.319335938,22
656,0.887939453,-0.321655273,0.256958008,0.183105454,1.464843631,1.953124881,22
657,0.901367188,-0.323364258,0.26159668,0.305175781,4.150390625,1.525878787,22
658,0.878417969,-0.311279297,0.249145508,0.915527284,4.8828125,3.173827887,22
659,0.77746582,-0.250610352,0.209228516,3.906249762,14.7094717,17.76123047,22
660,0.350585938,-0.148071289,0.103149414,-5.615233898,-8.7890625,7.263183117,22
661,0.713012695,-0.149658203,0.099609375,11.41357327,48.40087509,34.36279297,22
662,0.875244141,-0.209594727,0.154785156,-10.43701077,-3.234863043,7.507323742,22
663,1.176147461,-0.178222656,0.135986328,-14.03808498,2.685546637,7.324218273,22
664,1.370117188,-0.226928711,0.106201172,-5.554198742,14.1601553,7.324218273,22
665,1.851806641,-0.286743164,0.002563477,-2.990722418,-9.643554688,-7.080077648,22
666,1.466918945,-0.260498047,0.107666016,6.896972179,-5.920409679,-3.967284918,22
667,1.128662109,-0.226074219,0.126953125,4.028320313,-18.67675781,-10.19287014,22
668,0.871948242,-0.155639648,0.144042969,2.685546637,-37.17041016,-10.98632717,22
669,0.666015625,-0.120849609,0.133911133,5.981444836,-18.00537109,-6.713866711,22
670,0.599243164,-0.159667969,0.141235352,2.868652105,-18.73779297,-23.55956841,22
671,0.819580078,-0.25,0.19909668,-11.35253811,3.906249762,-18.49365234,22
672,1.133544922,-0.233764648,0.087890625,1.892089725,16.41845703,0.122070305,22
673,0.969238281,-0.293212891,0.209106445,4.211425781,25.81786919,-4.577636719,22
674,0.967285156,-0.330322266,0.175537109,-7.507323742,-11.71874905,-3.540038824,22
675,0.933837891,-0.311279297,0.178344727,-2.136230469,8.850097656,3.479003668,22
676,0.910766602,-0.289672852,0.187744141,-7.263183117,-1.037597656,-0.671386659,22
677,0.948730469,-0.202636719,0.269287109,-0.854492128,-3.051757574,-0.48828122,23
678,0.93737793,-0.198608398,0.270141602,-0.305175781,1.770019412,1.525878787,23
679,0.934448242,-0.206665039,0.277709961,-0.549316406,-1.037597656,0.793456972,23
680,0.931518555,-0.200561523,0.278564453,-0.610351563,1.281738162,0.610351563,23
681,0.912353516,-0.198364258,0.286254883,-0.732421815,-0.427246064,1.342773318,23
682,0.919677734,-0.198120117,0.289794922,-0.671386659,0.427246064,0.732421815,23
683,0.916259766,-0.196411133,0.28515625,0.24414061,-0.732421815,0.732421815,23
684,0.932861328,-0.200561523,0.28503418,0.793456972,-0.366210908,0.48828122,23
685,0.93371582,-0.187744141,0.294311523,0.427246064,0.610351563,-0.24414061,23
686,0.938598633,-0.194335938,0.28112793,0.183105454,2.380371094,0.183105454,23
687,0.935791016,-0.199829102,0.280761719,0,1.525878787,0.427246064,23
688,0.944824219,-0.200927734,0.28125,0.915527284,-0.97656244,-0.24414061,23
689,0.932983398,-0.190917969,0.274291992,-0.97656244,2.44140625,2.319335938,23
690,0.839355469,-0.175048828,0.202880859,-3.662109137,5.798339367,9.826660156,23
691,0.417236328,-0.128173828,0.140014648,-11.41357327,-19.47021484,0.549316406,23
692,0.882568359,-0.047241211,0.124023438,6.408690929,38.33007813,34.24072266,23
693,0.863891602,-0.065551758,0.207885742,-4.943847656,31.12792778,29.72411919,23
694,1.125732422,-0.047729492,0.172485352,-2.319335938,-14.46533108,4.333496094,23
695,1.218139648,0.009033203,0.15612793,2.563476324,-1.464843631,6.469726086,23
696,1.221435547,0.005126953,0.174682617,10.00976563,-0.610351563,7.568358898,23
697,1.557006836,0.037109375,0.223510742,9.521484375,20.87402153,6.225585461,23
698,1.315551758,-0.01171875,0.223266602,5.310058117,-25.39062309,-15.50292873,23
699,1.189453125,-0.030761719,0.209838867,2.62451148,-8.666992188,-12.32910061,23
700,0.955688477,-0.065063477,0.244140625,1.6479491,-6.713866711,-9.399414063,23
701,0.761230469,-0.037841797,0.150268555,-0.305175781,-19.95849609,-13.54980373,23
702,0.457275391,-0.054321289,0.14050293,-2.746581793,-2.380371094,-25.02441216,23
703,0.88293457,-0.073120117,0.245483398,7.812499523,40.28319931,-2.136230469,23
704,0.783325195,-0.205444336,0.297729492,8.911132813,0.48828122,-0.366210908,23
705,0.929931641,-0.115844727,0.275512695,-6.591796398,-20.20263481,-8.361816406,23
706,0.961303711,-0.186279297,0.243164063,4.760742188,-3.173827887,-5.004882813,23
707,0.951293945,-0.196655273,0.137451172,-0.48828122,-2.136230469,-0.305175781,24
708,0.961914063,-0.19128418,0.136474609,0.610351563,-2.563476324,-1.220703125,24
709,0.939331055,-0.18347168,0.154541016,2.380371094,-1.831054568,-0.061035153,24
710,0.95703125,-0.214233398,0.143798828,1.708984256,0.48828122,0.305175781,24
711,0.957397461,-0.22668457,0.1484375,-2.563476324,0.366210908,-1.525878787,24
712,0.951782227,-0.201171875,0.146362305,-1.098632813,1.220703125,-3.417968512,24
713,0.971435547,-0.204345703,0.161865234,-0.793456972,1.098632813,-1.586913943,24
714,0.955566406,-0.217041016,0.149536133,-0.24414061,0,-2.075195313,24
715,0.933105469,-0.202514648,0.141967773,0.915527284,2.62451148,0.97656244,24
716,0.88269043,-0.169067383,0.129394531,5.126952648,7.568358898,13.06152248,24
717,0.469604492,-0.141967773,0.105834961,-0.48828122,-23.07128716,3.906249762,24
718,0.752563477,-0.112548828,0.068847656,-6.896972179,-1.220703125,6.347655773,24
719,0.948120117,-0.116577148,0.083984375,-15.99120998,25.87890434,14.46533108,24
720,1.039306641,-0.10559082,0.05871582,-10.43701077,11.2304678,6.103515148,24
721,1.125854492,-0.128295898,0.024169922,0.671386659,11.29150295,-0.793456972,24
722,1.468505859,-0.081298828,0.024169922,3.173827887,18.85986328,17.82226563,24
723,1.631713867,-0.134277344,0.003540039,0.305175781,-20.56884575,-0.915527284,24
724,1.363769531,-0.096435547,0.046020508,-1.281738162,-10.86425686,-2.62451148,24
725,1.113525391,-0.061523438,0.070678711,11.65771389,-22.88818169,-11.41357327,24
726,0.906616211,-0.111572266,0.092041016,15.25878811,-14.7094717,-5.737304211,24
727,0.659179688,-0.093505859,0.107543945,4.028320313,-16.35742188,-8.972167969,24
728,0.535644531,-0.102783203,0.103637695,-13.06152248,-27.09960747,-36.25488281,24
729,0.861328125,-0.114624023,0.186401367,-15.80810452,9.826660156,-11.96288967,24
730,1.009521484,-0.251953125,0.125244141,-5.615233898,-4.821777344,-6.225585461,24
731,0.857543945,-0.194580078,0.217529297,0.671386659,2.197265625,-3.967284918,24
732,0.991088867,-0.211425781,0.174072266,4.150390625,-2.502441406,-2.258300781,24
733,0.864624023,-0.256713867,0.185546875,8.605957031,-4.516601563,-3.11279273,24
734,0.983032227,-0.25,0.198974609,4.028320313,-2.563476324,-2.380371094,24
735,0.960205078,-0.263427734,0.193969727,-0.915527284,-1.892089725,-2.258300781,24
736,0.936279297,-0.254516602,0.188476563,-2.075195313,-1.464843631,-3.784179449,24