Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1733488597.8800614,0.8387451171875,0.4385986328125,-0.7781982421875,262.51220703125,19.6533203125,-11.047362327575684,5
1733488598.1800983,1.0830078125,0.4705810546875,-1.0615234375,212.03611755371094,-156.73828125,-114.01366424560547,5
1733488598.2396717,0.7965087890625,0.6912841796875,-0.5726318359375,140.380859375,-76.84326171875,28.625486373901367,5
1733488598.2417567,0.240966796875,0.890869140625,-0.489013671875,58.715816497802734,6.164550304412842,-10.437010765075684,5
1733488598.3607185,0.377197265625,0.8729248046875,-0.4053955078125,44.494625091552734,8.36181640625,0.1220703050494194,5
1733488598.5400403,0.314697265625,0.8685302734375,-0.3045654296875,-8.4228515625,-11.108397483825684,-3.479003667831421,5
1733488598.6601343,0.3609619140625,0.913818359375,-0.2342529296875,-28.808591842651367,-41.198726654052734,-1.7700194120407104,5
1733488598.7207582,0.52392578125,0.8428955078125,-0.160400390625,-15.624999046325684,0.1220703050494194,1.7089842557907104,5
1733488598.8394861,0.38671875,0.8607177734375,-0.2061767578125,-11.291502952575684,-17.08984375,-0.8544921278953552,5
1733488599.4257753,0.3045654296875,0.9014892578125,-0.2606201171875,0.6103515625,9.09423828125,-1.03759765625,6
1733488599.427338,0.2723388671875,0.893798828125,-0.2586669921875,-3.173827886581421,-15.136717796325684,2.0751953125,6
1733488599.4280162,0.334228515625,0.879150390625,-0.2755126953125,0.7934569716453552,-2.38037109375,3.906249761581421,6
1733488599.4285889,0.335693359375,0.88720703125,-0.27001953125,-0.9155272841453552,-4.638671875,2.0751953125,6
1733488599.4392343,0.305419921875,0.901611328125,-0.2623291015625,-1.3427733182907104,-1.03759765625,1.8310545682907104,6
1733488599.5601823,0.30419921875,0.89990234375,-0.255859375,0.0,4.94384765625,0.6713866591453552,6
1733488599.6798224,0.3453369140625,0.8914794921875,-0.2611083984375,-1.6479490995407104,1.2817381620407104,0.9765624403953552,6
1733488599.8606832,0.3358154296875,0.8955078125,-0.25634765625,-2.746581792831421,-6.164550304412842,0.1831054538488388,6
1733488599.9203715,0.3072509765625,0.9014892578125,-0.2596435546875,0.0,-3.479003667831421,-0.3662109076976776,6
1733488600.0396497,0.317626953125,0.89111328125,-0.2781982421875,1.4038084745407104,0.1220703050494194,0.0,6
1733488600.160536,0.3017578125,0.8831787109375,-0.294677734375,-9.21630859375,-16.9677734375,-0.7934569716453552,6
1733488600.3992724,0.35595703125,0.770751953125,-0.4884033203125,-57.189937591552734,9.8876953125,-8.60595703125,6
1733488600.4003003,0.494140625,0.7708740234375,-1.265380859375,-228.69871520996094,62.377925872802734,-33.0810546875,6
1733488600.5200415,0.4031982421875,0.8115234375,-1.2896728515625,-312.19482421875,66.22314453125,-0.6103515625,6
1733488600.6401987,0.29345703125,0.2896728515625,-0.902099609375,-305.5419921875,115.35643768310547,-16.54052734375,6
1733488600.8791153,-0.1632080078125,-0.2647705078125,0.000244140625,-208.61814880371094,12.756346702575684,5.310058116912842,6
1733488600.880158,-0.5,-0.52392578125,-0.41943359375,80.81053924560547,164.91697692871094,44.128414154052734,6
1733488600.9994109,0.1431884765625,-0.6419677734375,-0.4072265625,94.72655487060547,-70.4345703125,15.441893577575684,6
1733488601.120675,0.1064453125,-0.434814453125,-0.5904541015625,169.73875427246094,0.9765624403953552,41.748043060302734,6
1733488601.2401884,0.4371337890625,0.0257568359375,-0.65771484375,208.12986755371094,-70.3125,68.05419921875,6
1733488601.360733,0.8533935546875,0.3411865234375,-1.3387451171875,191.34519958496094,-127.07518768310547,41.992183685302734,6
1733488601.4802933,0.14501953125,1.1517333984375,-1.1978759765625,178.28367614746094,-104.73632049560547,38.4521484375,6
1733488601.6001205,0.190185546875,1.0853271484375,-0.697509765625,127.62450408935547,-123.96239471435547,31.555173873901367,6
1733488601.780701,0.3531494140625,0.88330078125,-0.46142578125,43.945308685302734,45.776363372802734,3.540038824081421,6
1733488601.8404412,0.3828125,0.8262939453125,-0.3800048828125,33.935546875,62.255855560302734,0.7934569716453552,6
1733488601.9608922,0.3863525390625,0.8468017578125,-0.309326171875,-23.315427780151367,-42.480464935302734,-4.638671875,6
1733488602.0803752,0.1968994140625,0.948486328125,-0.218017578125,-5.859374523162842,13.427733421325684,2.25830078125,6
1733488602.200442,0.349609375,0.948974609375,-0.1658935546875,-8.97216796875,4.94384765625,2.624511480331421,6
1733488602.320595,0.26171875,0.923583984375,-0.2503662109375,2.0751953125,2.50244140625,-4.0283203125,6
1733488602.9418292,0.2706298828125,0.9219970703125,-0.25927734375,-3.234863042831421,-0.8544921278953552,1.220703125,7
1733488602.942948,0.375244140625,0.8765869140625,-0.254638671875,0.2441406100988388,-3.479003667831421,0.54931640625,7
1733488602.943121,0.3173828125,0.907470703125,-0.240966796875,-10.437010765075684,-0.7324218153953552,0.8544921278953552,7
1733488602.943121,0.4754638671875,0.8663330078125,-0.1795654296875,-6.469726085662842,-2.44140625,4.8828125,7
1733488602.980065,0.3604736328125,0.894287109375,-0.2342529296875,1.7089842557907104,6.042479991912842,-0.6103515625,7
1733488603.0398855,0.29541015625,0.8902587890625,-0.26806640625,-0.54931640625,-5.493163585662842,3.601073980331421,7
1733488603.1599293,0.3543701171875,0.8902587890625,-0.2508544921875,2.197265625,3.540038824081421,-0.30517578125,7
1733488603.3398407,0.2877197265625,0.8900146484375,-0.2664794921875,-2.38037109375,-2.38037109375,0.1831054538488388,7
1733488603.400279,0.2825927734375,0.9144287109375,-0.26513671875,-2.38037109375,-2.197265625,2.624511480331421,7
1733488603.5200562,0.2918701171875,0.899658203125,-0.260498046875,2.25830078125,22.949216842651367,0.9765624403953552,7
1733488603.6402535,0.3170166015625,0.898193359375,-0.2747802734375,4.82177734375,8.30078125,0.9765624403953552,7
1733488603.760129,0.28564453125,0.901611328125,-0.2811279296875,-6.530761241912842,-9.6435546875,3.173827886581421,7
1733488603.879903,0.316162109375,0.8204345703125,-0.45751953125,-45.593257904052734,-59.020992279052734,1.2817381620407104,7
1733488604.0002472,0.250244140625,0.827392578125,-0.94677734375,-159.48486328125,35.09521484375,-41.442867279052734,7
1733488604.1797435,0.4296875,0.9208984375,-1.6729736328125,-318.7255859375,135.43701171875,-29.602048873901367,7
1733488604.359954,0.24853515625,0.490966796875,-1.21044921875,-342.4682312011719,98.02245330810547,-9.09423828125,7
1733488604.3611164,0.11181640625,0.0198974609375,-0.4107666015625,-235.47361755371094,24.658201217651367,-7.202147960662842,7
1733488604.4196885,-0.4398193359375,-0.234375,0.0838623046875,-32.2265625,-54.809566497802734,2.01416015625,7
1733488604.7204251,0.27685546875,-0.745361328125,-0.4266357421875,113.28124237060547,-27.648923873901367,21.240232467651367,7
1733488604.7214315,0.2762451171875,-0.3817138671875,-0.8350830078125,171.56980895996094,2.197265625,41.381832122802734,7
1733488604.780744,-0.048583984375,-0.1876220703125,-0.5428466796875,206.84812927246094,-44.494625091552734,91.18651580810547,7
1733488604.8997722,0.6346435546875,0.289306640625,-1.2528076171875,186.09617614746094,-49.255367279052734,51.330562591552734,7
1733488605.019744,0.511962890625,0.673828125,-0.947509765625,182.12889099121094,-161.13279724121094,42.053218841552734,7
1733488605.1403115,0.437255859375,1.0518798828125,-0.7359619140625,175.17088317871094,-101.98973846435547,39.6728515625,7
1733488605.2607117,0.5391845703125,0.793212890625,-0.388427734375,32.77587890625,6.042479991912842,0.1220703050494194,7
1733488605.380501,0.3359375,0.8289794921875,-0.383056640625,8.36181640625,7.446288585662842,-4.8828125,7
1733488605.5602193,0.241943359375,0.951171875,-0.2529296875,-20.01953125,9.70458984375,-3.845214605331421,7
1733488605.6200182,0.34423828125,0.9039306640625,-0.191650390625,-22.399900436401367,-6.286620616912842,-3.295898199081421,7
1733488605.799795,0.253662109375,0.9415283203125,-0.22802734375,-9.33837890625,13.061522483825684,-1.03759765625,7
1733488605.8602734,0.5360107421875,0.8441162109375,-0.1942138671875,13.732909202575684,10.314940452575684,8.36181640625,7
1733488606.4620986,0.34716796875,0.8707275390625,-0.2706298828125,3.784179449081421,7.324218273162842,2.50244140625,8
1733488606.4630997,0.3746337890625,0.895751953125,-0.250244140625,-4.57763671875,-7.568358898162842,0.3662109076976776,8
1733488606.4637399,0.3260498046875,0.8922119140625,-0.251708984375,-3.662109136581421,-8.056640625,-0.4272460639476776,8
1733488606.4642408,0.3172607421875,0.913818359375,-0.2586669921875,-1.15966796875,3.051757574081421,1.5869139432907104,8
1733488606.4647865,0.3536376953125,0.889404296875,-0.256591796875,2.3193359375,-1.7700194120407104,-1.15966796875,8
1733488606.5790532,0.334716796875,0.87548828125,-0.2657470703125,0.4882812201976776,-3.051757574081421,-1.5869139432907104,8
1733488606.6992464,0.3199462890625,0.9049072265625,-0.2371826171875,2.807616949081421,-0.7934569716453552,1.7700194120407104,8
1733488606.8207836,0.3199462890625,0.868408203125,-0.253173828125,0.6103515625,-0.1220703050494194,1.15966796875,8
1733488607.000452,0.32568359375,0.8968505859375,-0.2386474609375,-4.39453125,-2.3193359375,1.4038084745407104,8
1733488607.0599513,0.3485107421875,0.9012451171875,-0.214599609375,-0.4272460639476776,1.8310545682907104,-1.5869139432907104,8
1733488607.1797872,0.29296875,0.891845703125,-0.2545166015625,0.30517578125,-2.44140625,0.2441406100988388,8
1733488607.3596191,0.36865234375,0.9024658203125,-0.2069091796875,2.807616949081421,-8.72802734375,0.1831054538488388,8
1733488607.419651,0.3157958984375,0.85302734375,-0.31884765625,-4.45556640625,-0.30517578125,-0.1831054538488388,8
1733488607.539579,0.375,0.7852783203125,-0.675537109375,-97.04589080810547,43.457027435302734,-14.831542015075684,8
1733488607.6600008,0.4278564453125,1.0040283203125,-1.0692138671875,-232.48289489746094,19.53125,-46.325679779052734,8
1733488607.8392034,0.541259765625,0.70556640625,-1.328125,-303.1005859375,70.1904296875,-47.302242279052734,8
1733488607.9588416,0.7650146484375,0.0250244140625,-0.60107421875,-293.39599609375,57.617183685302734,-57.128902435302734,8
1733488608.0199282,0.060791015625,-0.190185546875,-0.4498291015625,-177.85643005371094,70.61767578125,-53.955074310302734,8
1733488608.1405084,-0.2725830078125,-0.4637451171875,-0.2596435546875,22.094724655151367,-77.7587890625,5.859374523162842,8
1733488608.3193424,0.512939453125,-0.6998291015625,-0.2618408203125,118.16405487060547,-18.98193359375,27.893064498901367,8
1733488608.379731,0.061767578125,-0.2420654296875,-0.76123046875,192.87107849121094,29.174802780151367,85.93749237060547,8
1733488608.499794,0.3267822265625,0.357666015625,-1.4759521484375,214.66062927246094,-49.194332122802734,80.13916015625,8
1733488608.7402987,0.0555419921875,1.017333984375,-1.023193359375,262.5732421875,119.14061737060547,148.49853515625,8
1733488608.741279,0.5601806640625,1.19970703125,-0.7188720703125,259.1552734375,13.244627952575684,33.87451171875,8
1733488608.8598118,0.3660888671875,0.6553955078125,-0.5357666015625,98.14452362060547,59.143062591552734,13.854979515075684,8
1733488608.9807289,0.20068359375,0.9229736328125,-0.4189453125,-17.9443359375,-2.685546636581421,-3.784179449081421,8
1733488609.159777,0.3704833984375,0.882080078125,-0.34326171875,-14.892577171325684,-12.817381858825684,-2.990722417831421,8
1733488609.220114,0.3775634765625,0.8780517578125,-0.2833251953125,-30.883787155151367,13.427733421325684,-10.009765625,8
1733488609.3404746,0.36865234375,0.8748779296875,-0.2694091796875,-16.41845703125,16.11328125,-6.347655773162842,8
1733488609.9772885,0.35498046875,0.87646484375,-0.2786865234375,-4.150390625,11.596678733825684,-0.6713866591453552,9
1733488609.9788518,0.376708984375,0.857666015625,-0.301025390625,3.540038824081421,-0.1831054538488388,3.784179449081421,9
1733488609.9788518,0.401123046875,0.8397216796875,-0.3389892578125,8.23974609375,4.150390625,4.150390625,9
1733488609.9788518,0.449462890625,0.802734375,-0.345703125,-1.15966796875,11.474608421325684,-0.2441406100988388,9
1733488609.9800723,0.36328125,0.854736328125,-0.333740234375,-1.7700194120407104,-3.601073980331421,-0.6713866591453552,9
1733488610.059748,0.366943359375,0.850830078125,-0.309326171875,0.4882812201976776,-2.746581792831421,1.220703125,9
1733488610.1795914,0.385009765625,0.846923828125,-0.31689453125,4.45556640625,2.746581792831421,-0.1220703050494194,9
1733488610.299445,0.407470703125,0.84228515625,-0.311767578125,5.065917491912842,9.33837890625,-3.234863042831421,9
1733488610.4201052,0.363525390625,0.8603515625,-0.3369140625,0.7324218153953552,-4.82177734375,-0.7324218153953552,9
1733488610.539514,0.38232421875,0.8533935546875,-0.32568359375,-2.38037109375,0.4272460639476776,0.7934569716453552,9
1733488610.6599994,0.349365234375,0.8499755859375,-0.3167724609375,-3.906249761581421,-8.7890625,0.1220703050494194,9
1733488610.7795198,0.3564453125,0.8671875,-0.317138671875,-0.7934569716453552,-2.38037109375,0.4882812201976776,9
1733488610.9586759,0.3741455078125,0.8572998046875,-0.3189697265625,-0.30517578125,-0.2441406100988388,1.03759765625,9
1733488611.0197988,0.37548828125,0.8477783203125,-0.3377685546875,-3.906249761581421,-3.051757574081421,-1.2817381620407104,9
1733488611.13964,0.37353515625,0.767822265625,-0.526611328125,-50.720211029052734,22.277830123901367,-5.615233898162842,9
1733488611.2598414,0.494873046875,0.87060546875,-0.991455078125,-180.78611755371094,89.35546112060547,-26.733396530151367,9
1733488611.3797796,0.615966796875,0.622314453125,-1.590576171875,-308.59375,70.98388671875,-22.216794967651367,9
1733488611.5597239,0.6353759765625,0.1002197265625,-0.6553955078125,-348.1445007324219,-13.671874046325684,-42.175289154052734,9
1733488611.6197646,0.166259765625,-0.3189697265625,-0.2705078125,-206.97019958496094,3.601073980331421,-19.83642578125,9
1733488611.7402651,-0.484619140625,-0.45166015625,-0.3433837890625,7.873534679412842,22.827146530151367,9.033203125,9
1733488611.8597176,-0.171630859375,-0.681396484375,-0.435302734375,78.4912109375,2.807616949081421,17.7001953125,9
1733488611.9794304,-0.2889404296875,-0.4193115234375,-0.632568359375,161.37693786621094,-76.66015625,26.794431686401367,9
1733488612.0999374,0.2445068359375,-0.03466796875,-0.5802001953125,218.44480895996094,-9.21630859375,29.418943405151367,9
1733488612.220492,0.5511474609375,0.4627685546875,-1.585693359375,210.38816833496094,-117.67577362060547,62.561031341552734,9
1733488612.3396838,0.1593017578125,1.1038818359375,-1.1041259765625,209.53367614746094,-157.53173828125,105.04149627685547,9
1733488612.4595997,0.5029296875,0.9708251953125,-0.6558837890625,154.47998046875,-149.71923828125,79.89501953125,9
1733488612.6404366,0.724365234375,0.745361328125,-0.379150390625,30.700681686401367,118.95751190185547,-3.784179449081421,9
1733488612.7595158,0.3970947265625,0.8065185546875,-0.3427734375,29.479978561401367,145.93505859375,-7.507323741912842,9
1733488612.8807309,0.4296875,0.86669921875,-0.2542724609375,-15.075682640075684,-0.1220703050494194,7.019042491912842,9
1733488612.9397197,0.4515380859375,0.836669921875,-0.2156982421875,-30.334470748901367,-41.748043060302734,-0.7934569716453552,9
1733488613.4937775,0.3787841796875,0.8997802734375,-0.2266845703125,-13.061522483825684,-11.962889671325684,-1.220703125,10
1733488613.4954884,0.302734375,0.883544921875,-0.2744140625,-8.056640625,-16.2353515625,0.1220703050494194,10
1733488613.4972334,0.3492431640625,0.8753662109375,-0.2872314453125,-1.03759765625,-2.746581792831421,2.685546636581421,10
1733488613.4972334,0.3623046875,0.8603515625,-0.3106689453125,-5.676269054412842,-3.662109136581421,0.9765624403953552,10
1733488613.5397735,0.3826904296875,0.842041015625,-0.2845458984375,-7.751464366912842,-12.512206077575684,2.0751953125,10
1733488613.6595986,0.3182373046875,0.874755859375,-0.3028564453125,-10.681151390075684,-11.596678733825684,2.0751953125,10
1733488613.779306,0.3330078125,0.8939208984375,-0.289306640625,-1.7089842557907104,-1.8310545682907104,-0.0610351525247097,10
1733488613.9000294,0.30810546875,0.8902587890625,-0.31640625,2.3193359375,6.225585460662842,-0.4882812201976776,10
1733488614.0200095,0.347900390625,0.8597412109375,-0.3118896484375,0.1831054538488388,0.0610351525247097,1.4038084745407104,10
1733488614.0801237,0.35302734375,0.856689453125,-0.3101806640625,-0.6103515625,-1.8920897245407104,2.38037109375,10
1733488614.1993926,0.329833984375,0.8817138671875,-0.3143310546875,-1.8310545682907104,-5.920409679412842,1.3427733182907104,10
1733488614.3197258,0.3621826171875,0.859619140625,-0.3079833984375,0.4272460639476776,1.3427733182907104,1.2817381620407104,10
1733488614.5597389,0.3326416015625,0.8441162109375,-0.392578125,-11.047362327575684,2.25830078125,0.0,10
1733488614.6788797,0.3377685546875,0.8331298828125,-0.891357421875,-137.0849609375,71.35009765625,-14.343260765075684,10
1733488614.680298,0.5693359375,0.74462890625,-1.1986083984375,-247.00926208496094,4.5166015625,-24.047849655151367,10
1733488614.8000004,0.642578125,0.2701416015625,-1.0548095703125,-298.52294921875,28.625486373901367,-33.38623046875,10
1733488614.9792306,0.1817626953125,0.0367431640625,-0.8475341796875,-248.10789489746094,46.142574310302734,-52.612300872802734,10
1733488615.0402637,-0.10595703125,-0.4149169921875,-0.1204833984375,-158.5693359375,69.9462890625,-37.41455078125,10
1733488615.159883,-0.7374267578125,-0.3466796875,-0.347412109375,61.340328216552734,76.416015625,32.5927734375,10
1733488615.2799902,0.0345458984375,-0.582275390625,-0.4776611328125,121.58202362060547,-52.185054779052734,28.503416061401367,10
1733488615.5193038,0.2392578125,-0.325439453125,-0.6956787109375,187.68309020996094,-64.75830078125,47.485347747802734,10
1733488615.5203164,0.685546875,0.052001953125,-0.7703857421875,222.22898864746094,88.98925018310547,73.6083984375,10
1733488615.6993318,1.535400390625,0.244140625,-0.73828125,229.61424255371094,-37.04833984375,7.934569835662842,10
1733488615.7602181,0.5155029296875,1.0303955078125,-0.9307861328125,220.82518005371094,-129.69970703125,65.91796875,10
1733488615.880171,0.0927734375,0.8126220703125,-0.6356201171875,112.91503143310547,36.19384765625,23.010251998901367,10
1733488615.9995618,0.384033203125,0.865966796875,-0.3896484375,15.747069358825684,-18.85986328125,-1.8920897245407104,10
1733488616.1199267,0.400390625,0.842041015625,-0.3326416015625,6.347655773162842,11.047362327575684,-6.408690929412842,10
1733488616.2396195,0.409423828125,0.8631591796875,-0.2344970703125,-29.052732467651367,7.141112804412842,-3.540038824081421,10
1733488616.359965,0.395263671875,0.90966796875,-0.1771240234375,-20.385740280151367,-5.065917491912842,-1.8310545682907104,10
1733488617.0085218,0.3853759765625,0.8704833984375,-0.2261962890625,-8.7890625,-23.254392623901367,-3.906249761581421,11
1733488617.0085218,0.3480224609375,0.890380859375,-0.267333984375,4.69970703125,-1.4038084745407104,-2.990722417831421,11
1733488617.010039,0.3643798828125,0.87548828125,-0.2664794921875,-0.54931640625,-3.295898199081421,0.4882812201976776,11
1733488617.0105867,0.407470703125,0.8604736328125,-0.2640380859375,-0.1220703050494194,4.33349609375,2.624511480331421,11
1733488617.0184093,0.4154052734375,0.8602294921875,-0.25439453125,-1.4038084745407104,5.187987804412842,0.30517578125,11
1733488617.0793025,0.408935546875,0.851318359375,-0.247314453125,-0.9155272841453552,-3.540038824081421,0.0610351525247097,11
1733488617.2591143,0.3919677734375,0.858154296875,-0.2713623046875,-1.220703125,-2.624511480331421,1.0986328125,11
1733488617.439709,0.3651123046875,0.882568359375,-0.281494140625,-1.8310545682907104,1.4038084745407104,0.4882812201976776,11
1733488617.4420176,0.37109375,0.8826904296875,-0.2608642578125,-0.4882812201976776,2.0751953125,0.1831054538488388,11
1733488617.5607314,0.376953125,0.8779296875,-0.2745361328125,-0.54931640625,-4.33349609375,1.4648436307907104,11
1733488617.740051,0.37841796875,0.8497314453125,-0.267333984375,-4.2724609375,-11.169432640075684,4.21142578125,11
1733488617.7995915,0.34375,0.8775634765625,-0.3172607421875,-4.33349609375,-1.03759765625,3.051757574081421,11
1733488617.980047,0.39501953125,0.8226318359375,-0.496826171875,-45.715328216552734,14.160155296325684,-6.042479991912842,11
