Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1733488618.0400953,0.35400390625,0.84619140625,-1.0198974609375,-171.87498474121094,68.115234375,-28.320310592651367,11
1733488618.2189982,0.5052490234375,0.81591796875,-1.370361328125,-282.77587890625,71.71630859375,-23.437498092651367,11
1733488618.2796164,0.2340087890625,0.2391357421875,-1.05322265625,-335.0219421386719,48.156734466552734,-39.85595703125,11
1733488618.398991,0.370849609375,-0.058837890625,-0.4864501953125,-259.09423828125,5.0048828125,-45.776363372802734,11
1733488618.5196538,-0.148681640625,-0.256103515625,0.0443115234375,8.97216796875,-124.38964080810547,7.446288585662842,11
1733488618.6397297,0.2401123046875,-0.690185546875,-0.375732421875,115.60057830810547,-50.781246185302734,28.442380905151367,11
1733488618.8800151,-0.0350341796875,-0.175048828125,-0.672607421875,213.19578552246094,42.175289154052734,67.81005859375,11
1733488618.8822267,0.3656005859375,0.1524658203125,-0.57373046875,248.04685974121094,-111.93846893310547,27.832029342651367,11
1733488619.17941,1.212646484375,0.36962890625,-0.7735595703125,254.02830505371094,-1.4648436307907104,42.724605560302734,11
1733488619.2390306,0.85693359375,0.898193359375,-0.70458984375,196.10594177246094,-158.5693359375,58.532711029052734,11
1733488619.2410338,0.1932373046875,0.83056640625,-0.5889892578125,105.71288299560547,72.021484375,4.57763671875,11
1733488619.3596969,0.2587890625,0.860595703125,-0.35693359375,8.11767578125,-10.314940452575684,-0.3662109076976776,11
1733488619.4793746,0.47412109375,0.849853515625,-0.32568359375,11.535643577575684,20.690916061401367,2.38037109375,11
1733488619.6004405,0.4451904296875,0.8291015625,-0.26220703125,-45.471187591552734,-36.376953125,-3.051757574081421,11
1733488619.7201889,0.351318359375,0.9454345703125,-0.193603515625,-32.16552734375,3.173827886581421,-5.493163585662842,11
1733488619.8398042,0.423828125,0.8780517578125,-0.212646484375,-9.27734375,1.4648436307907104,-0.9765624403953552,11
1733488620.5114338,0.3658447265625,0.88037109375,-0.2196044921875,-4.2724609375,-8.23974609375,0.54931640625,12
1733488620.5129042,0.3673095703125,0.863525390625,-0.2567138671875,7.141112804412842,-2.44140625,3.906249761581421,12
1733488620.5130968,0.353271484375,0.879150390625,-0.27490234375,9.521484375,6.896972179412842,2.563476324081421,12
1733488620.513886,0.344970703125,0.868896484375,-0.3009033203125,7.080077648162842,13.000487327575684,1.0986328125,12
1733488620.514902,0.4049072265625,0.86328125,-0.2554931640625,-6.713866710662842,13.854979515075684,-0.6713866591453552,12
1733488620.5599082,0.4132080078125,0.846435546875,-0.255615234375,2.0751953125,5.310058116912842,1.5869139432907104,12
1733488620.6795278,0.330322265625,0.8983154296875,-0.28564453125,-3.784179449081421,7.751464366912842,0.1220703050494194,12
1733488620.7997084,0.361328125,0.8790283203125,-0.2708740234375,1.4038084745407104,5.432128429412842,0.6103515625,12
1733488620.92072,0.37744140625,0.856201171875,-0.2806396484375,-1.2817381620407104,-0.8544921278953552,0.8544921278953552,12
1733488621.039847,0.3604736328125,0.864501953125,-0.284423828125,-1.9531248807907104,-2.624511480331421,1.220703125,12
1733488621.1603587,0.33935546875,0.8760986328125,-0.2784423828125,-1.15966796875,-0.1831054538488388,1.03759765625,12
1733488621.339526,0.3603515625,0.8743896484375,-0.282470703125,-1.3427733182907104,0.9765624403953552,0.9765624403953552,12
1733488621.4595218,0.334716796875,0.828125,-0.4671630859375,-30.639646530151367,3.906249761581421,-2.25830078125,12
1733488621.5189424,0.513671875,0.86328125,-1.075439453125,-195.73973083496094,49.987789154052734,-42.785640716552734,12
1733488621.6391125,0.61767578125,0.911865234375,-1.595458984375,-320.61767578125,88.50096893310547,-70.068359375,12
1733488621.7598047,0.33447265625,0.3299560546875,-0.92431640625,-352.1728210449219,21.789548873901367,-69.76318359375,12
1733488621.8791327,0.1417236328125,-0.117919921875,-0.3251953125,-230.52976989746094,30.761716842651367,-59.936519622802734,12
1733488621.9998972,-0.2760009765625,-0.395751953125,-0.07568359375,35.888671875,-128.41796875,7.202147960662842,12
1733488622.1197455,0.1524658203125,-0.715576171875,-0.4144287109375,93.07860565185547,-60.363765716552734,23.437498092651367,12
1733488622.30021,0.0885009765625,-0.3138427734375,-0.4813232421875,191.40623474121094,8.97216796875,65.12451171875,12
1733488622.41977,0.485595703125,0.041748046875,-1.0162353515625,237.97605895996094,70.4345703125,30.517576217651367,12
1733488622.7190237,-0.8375244140625,0.8701171875,-1.487548828125,212.76853942871094,-87.82958221435547,125.30516815185547,12
1733488622.838976,0.006591796875,1.4638671875,-0.851806640625,226.62351989746094,-74.70703125,98.63280487060547,12
1733488622.8406265,0.356689453125,0.803955078125,-0.663818359375,123.41307830810547,46.752925872802734,24.169919967651367,12
1733488622.842068,0.3258056640625,0.862060546875,-0.412841796875,7.934569835662842,15.624999046325684,-6.042479991912842,12
1733488623.020096,0.3692626953125,0.8477783203125,-0.286376953125,1.8920897245407104,5.859374523162842,-1.7700194120407104,12
1733488623.0799675,0.4251708984375,0.8704833984375,-0.2144775390625,-15.869139671325684,4.150390625,0.9155272841453552,12
1733488623.260268,0.3253173828125,0.92333984375,-0.2059326171875,-15.624999046325684,-0.4272460639476776,-2.44140625,12
1733488623.3198516,0.3389892578125,0.931884765625,-0.2071533203125,-5.798339366912842,0.54931640625,-0.6103515625,12
1733488624.0417278,0.4305419921875,0.87109375,-0.2088623046875,0.54931640625,-0.7934569716453552,0.9765624403953552,13
1733488624.0427628,0.3988037109375,0.8590087890625,-0.199951171875,1.5258787870407104,-4.0283203125,0.9155272841453552,13
1733488624.043794,0.3885498046875,0.9085693359375,-0.205322265625,-2.50244140625,-4.8828125,-2.685546636581421,13
1733488624.043794,0.3963623046875,0.911865234375,-0.2166748046875,2.50244140625,-12.756346702575684,0.2441406100988388,13
1733488624.0447786,0.4093017578125,0.8453369140625,-0.2235107421875,6.408690929412842,-20.874021530151367,0.9155272841453552,13
1733488624.0988688,0.08935546875,1.150634765625,-0.2613525390625,-11.596678733825684,-19.6533203125,-8.11767578125,13
1733488624.1597147,0.2142333984375,0.8197021484375,-0.1778564453125,-2.929687261581421,-16.05224609375,-5.310058116912842,13
1733488624.2796502,0.3028564453125,0.9627685546875,-0.1605224609375,-0.4272460639476776,17.63916015625,-3.540038824081421,13
1733488624.3999102,0.4249267578125,0.9013671875,-0.16015625,-0.4272460639476776,7.263183116912842,4.57763671875,13
1733488624.5197637,0.40966796875,0.8765869140625,-0.1995849609375,-3.906249761581421,-4.08935546875,-0.0610351525247097,13
1733488624.6400142,0.3349609375,0.9173583984375,-0.18994140625,-2.197265625,2.13623046875,-1.7089842557907104,13
1733488624.7596166,0.414794921875,0.8680419921875,-0.1849365234375,-0.3662109076976776,4.0283203125,0.1831054538488388,13
1733488624.9987552,0.3468017578125,0.8426513671875,-0.3853759765625,-25.329587936401367,21.850584030151367,-0.9155272841453552,13
1733488625.059217,0.60009765625,0.810791015625,-0.88134765625,-161.92625427246094,50.964351654052734,-29.602048873901367,13
1733488625.1195343,0.614013671875,0.968017578125,-1.622802734375,-333.3739929199219,74.52392578125,-81.23778533935547,13
1733488625.2393644,0.685302734375,0.3729248046875,-1.1085205078125,-376.7699890136719,10.437010765075684,-111.02294158935547,13
1733488625.3597252,0.3836669921875,0.0067138671875,-0.277587890625,-283.8134765625,32.958984375,-105.28563690185547,13
1733488625.4791687,-0.799560546875,-0.1683349609375,-0.291015625,52.551265716552734,-7.141112804412842,72.93701171875,13
1733488625.5997317,0.1251220703125,-0.54931640625,-0.37451171875,152.7099609375,-41.625972747802734,50.842281341552734,13
1733488625.720518,0.2001953125,-0.2523193359375,-0.71337890625,240.60057067871094,27.404783248901367,76.5380859375,13
1733488625.8397582,0.4761962890625,0.1470947265625,-0.5716552734375,268.1884765625,-24.414060592651367,101.13524627685547,13
1733488625.9598145,1.1162109375,0.418701171875,-1.20361328125,177.18504333496094,-209.77781677246094,54.931636810302734,13
1733488626.0801153,0.67333984375,1.0667724609375,-0.8206787109375,162.47557067871094,-114.44091033935547,48.767086029052734,13
1733488626.2003105,0.3402099609375,0.853759765625,-0.5250244140625,60.363765716552734,44.250484466552734,-0.4882812201976776,13
1733488626.260861,0.3045654296875,0.7437744140625,-0.34228515625,18.24951171875,23.925779342651367,-3.234863042831421,13
1733488626.6205976,0.3189697265625,0.860107421875,-0.259521484375,-3.356933355331421,13.977049827575684,-5.249022960662842,13
1733488626.623198,0.3826904296875,0.9281005859375,-0.203369140625,-1.3427733182907104,15.380858421325684,3.356933355331421,13
1733488626.6235464,0.5523681640625,0.72021484375,-0.2049560546875,-0.54931640625,-30.395505905151367,9.94873046875,13
1733488626.740341,0.506591796875,0.65771484375,-0.1121826171875,5.126952648162842,28.564451217651367,-0.4882812201976776,13
1733488626.8595252,0.51123046875,1.1064453125,-0.21240234375,12.939452171325684,3.906249761581421,2.929687261581421,13
1733488626.9804068,0.3897705078125,0.889404296875,-0.276123046875,31.555173873901367,4.2724609375,3.051757574081421,13
1733488627.572856,0.2628173828125,0.84619140625,-0.2364501953125,-10.864256858825684,2.685546636581421,-0.30517578125,14
1733488627.5743659,0.2540283203125,0.9073486328125,-0.2266845703125,-10.253905296325684,-0.4882812201976776,-1.4648436307907104,14
1733488627.5743659,0.3468017578125,0.9422607421875,-0.21044921875,-2.868652105331421,13.549803733825684,-0.6103515625,14
1733488627.5753896,0.3602294921875,0.870361328125,-0.2310791015625,-8.6669921875,-5.371093273162842,-1.6479490995407104,14
1733488627.6400313,0.1898193359375,0.9599609375,-0.2288818359375,1.7089842557907104,10.559081077575684,-0.1831054538488388,14
1733488627.7590313,0.388671875,0.8927001953125,-0.219970703125,1.03759765625,14.282225608825684,4.08935546875,14
1733488627.8196235,0.4185791015625,0.8475341796875,-0.218017578125,-2.50244140625,-4.39453125,-0.6103515625,14
1733488627.999858,0.2508544921875,0.927734375,-0.247314453125,-0.4882812201976776,1.6479490995407104,0.6103515625,14
1733488628.3007798,0.31396484375,0.921875,-0.2523193359375,-0.54931640625,5.676269054412842,4.33349609375,14
1733488628.4185433,0.3702392578125,0.8536376953125,-0.26318359375,-5.859374523162842,-5.676269054412842,1.5258787870407104,14
1733488628.4200335,0.27734375,0.8359375,-0.537353515625,-37.53662109375,13.854979515075684,-0.6103515625,14
1733488628.4210176,0.471923828125,0.90380859375,-1.0914306640625,-215.14891052246094,31.433103561401367,-14.648436546325684,14
1733488628.5402806,0.5655517578125,0.9393310546875,-1.607666015625,-343.8720397949219,80.078125,-43.212886810302734,14
1733488628.6600227,0.4427490234375,0.4761962890625,-0.85009765625,-360.2904968261719,51.940914154052734,-86.60887908935547,14
1733488628.7795782,0.34033203125,-0.1317138671875,0.4969482421875,-203.73533630371094,-40.710445404052734,-66.34521484375,14
1733488628.8992314,-0.0367431640625,-0.55322265625,-0.1890869140625,130.31005859375,133.97216796875,62.011714935302734,14
1733488629.079089,0.1334228515625,-0.4761962890625,-0.5653076171875,192.07762145996094,43.029781341552734,40.649410247802734,14
1733488629.1395237,0.4544677734375,-0.2237548828125,-0.55078125,231.26219177246094,-56.030269622802734,56.152339935302734,14
1733488629.2597916,0.8629150390625,0.23291015625,-1.03173828125,220.39793395996094,-146.728515625,65.185546875,14
1733488629.4394977,0.156005859375,1.22021484375,-1.1370849609375,227.47801208496094,-178.95506286621094,64.02587890625,14
1733488629.4996517,0.04638671875,0.9443359375,-0.7708740234375,133.23974609375,-89.11132049560547,74.89013671875,14
1733488629.6204622,0.4586181640625,0.816650390625,-0.3878173828125,38.26904296875,15.808104515075684,4.21142578125,14
1733488629.7400374,0.313720703125,0.8514404296875,-0.3326416015625,3.173827886581421,11.108397483825684,-10.437010765075684,14
1733488629.8594592,0.3277587890625,0.9105224609375,-0.1666259765625,-18.49365234375,22.216794967651367,-10.375975608825684,14
1733488629.9796932,0.443359375,0.916259765625,-0.1873779296875,-22.460935592651367,-3.540038824081421,-3.601073980331421,14
1733488630.159594,0.3660888671875,0.883056640625,-0.2470703125,-21.240232467651367,6.347655773162842,-2.3193359375,14
1733488630.2192655,0.38232421875,0.8740234375,-0.2086181640625,2.50244140625,16.41845703125,2.44140625,14
1733488630.3395293,0.409423828125,0.8857421875,-0.2470703125,-8.48388671875,-4.638671875,3.723144292831421,14
1733488630.5202641,0.4066162109375,0.8814697265625,-0.2154541015625,5.126952648162842,2.807616949081421,1.6479490995407104,14
1733488630.5796125,0.4468994140625,0.865966796875,-0.255126953125,0.9765624403953552,0.4272460639476776,1.7700194120407104,14
1733488631.0968316,0.42431640625,0.8656005859375,-0.2667236328125,-5.615233898162842,4.45556640625,-0.6103515625,15
1733488631.097831,0.346435546875,0.8768310546875,-0.250244140625,-2.197265625,-3.295898199081421,0.6713866591453552,15
1733488631.097831,0.349609375,0.8729248046875,-0.287353515625,-3.723144292831421,4.94384765625,4.638671875,15
1733488631.0988288,0.4091796875,0.8740234375,-0.2691650390625,-3.662109136581421,-0.8544921278953552,-0.6103515625,15
1733488631.1792438,0.3304443359375,0.88330078125,-0.2677001953125,-2.0751953125,-1.0986328125,0.7324218153953552,15
1733488631.2991838,0.3685302734375,0.8739013671875,-0.2777099609375,2.868652105331421,1.7700194120407104,0.7324218153953552,15
1733488631.479372,0.392822265625,0.865234375,-0.2734375,1.03759765625,1.0986328125,1.4038084745407104,15
1733488631.540032,0.3409423828125,0.88525390625,-0.2874755859375,-2.50244140625,-2.38037109375,-0.7324218153953552,15
1733488631.6602535,0.3463134765625,0.8555908203125,-0.434814453125,-21.728513717651367,15.380858421325684,-1.0986328125,15
1733488631.839544,0.2999267578125,0.823974609375,-0.8814697265625,-126.64794158935547,23.864744186401367,-22.521970748901367,15
1733488631.8995461,0.4232177734375,0.9140625,-1.53857421875,-286.2548828125,14.648436546325684,-53.161617279052734,15
1733488632.019526,0.704345703125,0.44677734375,-1.1962890625,-346.5575866699219,28.320310592651367,-55.236812591552734,15
1733488632.1392343,0.3997802734375,0.0701904296875,-0.568603515625,-300.72021484375,66.89453125,-87.03612518310547,15
1733488632.2593374,0.065673828125,-0.3333740234375,0.429443359375,-85.69335174560547,-22.888181686401367,-38.51318359375,15
1733488632.3789444,-0.2083740234375,-0.6658935546875,-0.1903076171875,128.35693359375,54.199214935302734,57.373043060302734,15
1733488632.4996052,-0.032958984375,-0.4005126953125,-0.5164794921875,203.97947692871094,-73.30322265625,56.518550872802734,15
1733488632.6193957,0.3935546875,-0.0709228515625,-1.152099609375,191.83348083496094,-145.08056640625,100.09764862060547,15
1733488632.740051,0.353759765625,0.991943359375,-1.2752685546875,279.1748046875,87.52440643310547,38.39111328125,15
1733488632.9793844,0.6197509765625,1.2952880859375,-0.7666015625,288.14697265625,-40.649410247802734,66.71142578125,15
1733488632.9819205,1.0718994140625,0.5771484375,-0.40478515625,97.59520721435547,54.443355560302734,33.8134765625,15
1733488633.099554,0.679931640625,0.721435546875,-0.4127197265625,24.353025436401367,48.767086029052734,-7.263183116912842,15
1733488633.2797213,0.322021484375,0.88818359375,-0.246337890625,-31.921384811401367,-7.385253429412842,-7.446288585662842,15
1733488633.339343,0.492919921875,0.8333740234375,-0.189208984375,-25.512693405151367,-4.45556640625,-2.685546636581421,15
1733488633.4595041,0.3758544921875,0.9073486328125,-0.207275390625,-8.056640625,3.173827886581421,0.30517578125,15
1733488633.5796475,0.3988037109375,0.8914794921875,-0.23876953125,5.859374523162842,0.9765624403953552,0.6103515625,15
1733488633.700496,0.4114990234375,0.86328125,-0.2630615234375,5.371093273162842,-1.4648436307907104,0.9155272841453552,15
1733488633.819412,0.353759765625,0.9075927734375,-0.281982421875,14.526366233825684,4.57763671875,0.9765624403953552,15
1733488633.999006,0.37451171875,0.877685546875,-0.2568359375,-0.30517578125,1.5869139432907104,0.3662109076976776,15
1733488634.0599792,0.3743896484375,0.8665771484375,-0.231689453125,-3.906249761581421,-5.371093273162842,-1.220703125,15
1733488634.602294,0.3525390625,0.90771484375,-0.218017578125,0.30517578125,3.784179449081421,-1.0986328125,16
1733488634.6032197,0.40771484375,0.869384765625,-0.2330322265625,-1.7089842557907104,-0.1220703050494194,0.7324218153953552,16
1733488634.6039715,0.37890625,0.8763427734375,-0.252197265625,-2.13623046875,-7.263183116912842,-0.2441406100988388,16
1733488634.6039715,0.3543701171875,0.884521484375,-0.2430419921875,-1.5258787870407104,-1.5258787870407104,1.15966796875,16
1733488634.6591935,0.3829345703125,0.8907470703125,-0.207275390625,7.751464366912842,3.234863042831421,1.4648436307907104,16
1733488634.77911,0.373291015625,0.8658447265625,-0.23779296875,4.39453125,2.929687261581421,0.9155272841453552,16
1733488634.8992043,0.3748779296875,0.8785400390625,-0.247802734375,0.6713866591453552,1.4648436307907104,0.0,16
1733488635.0197794,0.36279296875,0.887451171875,-0.2303466796875,-5.065917491912842,3.173827886581421,-0.3662109076976776,16
1733488635.1402042,0.4036865234375,0.869384765625,-0.216552734375,-1.9531248807907104,-2.197265625,0.2441406100988388,16
1733488635.259312,0.3487548828125,0.896484375,-0.2283935546875,1.03759765625,4.0283203125,0.30517578125,16
1733488635.3797278,0.3917236328125,0.861083984375,-0.2615966796875,-4.33349609375,-0.7324218153953552,0.7934569716453552,16
1733488635.5590956,0.452880859375,0.7579345703125,-0.5577392578125,-72.3876953125,19.287109375,-14.709471702575684,16
1733488635.6190042,0.5506591796875,0.87939453125,-1.095458984375,-209.89988708496094,74.951171875,-41.687007904052734,16
1733488635.798503,0.4681396484375,0.783447265625,-1.55126953125,-316.46728515625,72.08251953125,-55.175777435302734,16
1733488635.9189992,0.5174560546875,0.218017578125,-0.909912109375,-360.2294616699219,54.748531341552734,-46.447750091552734,16
1733488635.979614,0.29736328125,-0.1702880859375,0.0721435546875,-234.25291442871094,34.7900390625,-30.761716842651367,16
1733488636.158946,-0.534912109375,-0.4735107421875,-0.2564697265625,59.692378997802734,19.04296875,31.616209030151367,16
1733488636.219789,0.0169677734375,-0.5977783203125,-0.2315673828125,138.671875,27.526853561401367,24.719236373901367,16
1733488636.460244,-0.031494140625,-0.173095703125,-0.6644287109375,229.24803161621094,-24.719236373901367,50.354000091552734,16
1733488636.4617107,0.828125,0.171875,-1.282958984375,234.13084411621094,-184.38719177246094,46.569820404052734,16
1733488636.6392884,0.236328125,1.091796875,-1.36962890625,226.13523864746094,-151.30615234375,31.799314498901367,16
1733488636.759861,0.1402587890625,1.447509765625,-0.85986328125,174.86570739746094,-149.169921875,124.51171112060547,16
1733488636.8202217,0.6605224609375,0.8045654296875,-0.43701171875,56.823726654052734,126.09862518310547,-3.295898199081421,16
1733488636.939367,0.2783203125,0.9013671875,-0.4278564453125,16.2353515625,21.484373092651367,-2.868652105331421,16
1733488637.0592053,0.4110107421875,0.8421630859375,-0.29296875,-24.658201217651367,3.417968511581421,-5.432128429412842,16
1733488637.179213,0.3812255859375,0.8897705078125,-0.229736328125,-28.076169967651367,15.991209983825684,-6.408690929412842,16
1733488637.3001263,0.3436279296875,0.885986328125,-0.223388671875,-14.221190452575684,-13.610838890075684,-4.21142578125,16
1733488637.479815,0.337158203125,0.8843994140625,-0.2752685546875,-7.324218273162842,-5.676269054412842,-2.44140625,16
1733488637.5993059,0.435546875,0.8336181640625,-0.297119140625,3.173827886581421,-1.7700194120407104,1.3427733182907104,16
1733488638.1027286,0.407470703125,0.8316650390625,-0.311279296875,-1.2817381620407104,-8.23974609375,0.3662109076976776,17
1733488638.1039917,0.41064453125,0.83935546875,-0.30810546875,-5.737304210662842,-8.7890625,1.5258787870407104,17
1733488638.1046813,0.3436279296875,0.873291015625,-0.333251953125,-10.559081077575684,1.9531248807907104,-1.6479490995407104,17
1733488638.104842,0.3582763671875,0.8682861328125,-0.302001953125,-2.50244140625,-6.652831554412842,1.03759765625,17
1733488638.1993215,0.3292236328125,0.886474609375,-0.3104248046875,-1.0986328125,-17.822265625,1.8920897245407104,17
